AREACD,AREANM,time1,time2,time3,time4,time5
E07000093,Test Valley,105.4149108,107.6479382,104.5881423,107.8894922,106.7336269
E07000094,Winchester,114.8315019,111.4227376,110.6818215,110.7487472,102.2004003
E07000095,Broxbourne,111.2922627,104.6373295,110.1074946,107.3958158,107.0042404
E07000096,Dacorum,108.7804991,107.4667096,105.9543633,105.6521865,105.766467
E07000098,Hertsmere,108.9562634,103.139217,106.2613676,104.2564358,103.9212421
E07000099,North Hertfordshire,107.2032863,108.6358759,105.3099599,104.1038174,107.4516358
E07000102,Three Rivers,112.5728144,113.0453612,114.0852195,113.7701053,108.6948986
E07000103,Watford,110.0917017,110.4665574,109.3640661,104.382376,107.4605152
E07000105,Ashford,104.2573703,106.3156153,104.0708597,106.1175944,105.811012
E07000106,Canterbury,101.0356282,101.6923335,100.7729377,98.87825935,98.58091643
E07000107,Dartford,98.47349751,99.0382285,103.4131352,105.1140766,103.1091478
E07000108,Dover,97.66960131,103.2351314,102.6979807,101.7436319,101.0982178
E07000109,Gravesham,95.94953351,102.5424614,105.2975533,102.2872234,99.67972455
E07000110,Maidstone,101.6519226,102.7657888,104.1906287,101.8715473,100.37565
E07000111,Sevenoaks,110.74453,109.293041,107.4497632,110.5663029,108.089108
E07000112,Folkestone and Hythe,99.65461227,101.9262903,98.05015492,104.907785,99.34257716
E07000113,Swale,100.3439815,99.08049704,102.2836263,98.13562547,99.20386101
E07000114,Thanet,95.15380033,98.11946019,95.91833801,92.56377599,86.28673376
E07000115,Tonbridge and Malling,108.2887051,106.203571,108.0319859,109.3304002,106.6671589
E07000116,Tunbridge Wells,106.246145,105.8021835,108.2309526,106.3834463,103.3874066
E07000117,Burnley,89.96867747,101.0451915,97.28887138,93.34152103,94.94952131
E07000118,Chorley,102.8281513,102.8022688,103.906833,105.7002598,104.7665208
E07000119,Fylde,107.0425373,106.9954602,104.3093176,110.4175998,111.6036157
E07000120,Hyndburn,99.18470851,97.803827,97.26085814,103.970755,98.33466173
E07000121,Lancaster,96.89033679,98.02285143,101.2280987,100.5679848,95.45832908
E07000122,Pendle,101.7509874,102.6632293,99.40018707,98.47231764,105.3517933
E07000123,Preston,94.03834764,95.23353348,97.98435259,101.0626251,98.16413876
E07000124,Ribble Valley,106.8423646,110.9698512,115.7190008,115.2704662,115.2808024
E07000125,Rossendale,105.8481445,101.9070101,103.470272,103.471837,96.65419202
E07000126,South Ribble,104.0369725,105.9249007,104.9577348,101.5066842,101.6550471
E07000127,West Lancashire,98.83570279,100.7131557,100.5457879,99.19459079,97.34445576
E07000128,Wyre,98.05722113,101.0834214,100.5755397,102.0706788,101.7590899
E07000129,Blaby,106.8147718,106.7317541,108.1327877,107.5218979,104.5737604
E07000130,Charnwood,105.8301592,103.5904506,103.4859321,105.537982,103.3723582
E07000131,Harborough,110.9966165,112.4787974,109.0942556,105.3329985,102.8212095
E07000132,Hinckley and Bosworth,106.7008819,108.1733067,104.9260462,101.3094533,102.5334565
E07000133,Melton,110.9126659,109.0582808,105.2093363,103.3465253,109.9329619
E07000134,North West Leicestershire,106.7302833,103.5431412,101.7609076,106.3916387,101.5342034
E07000135,Oadby and Wigston,110.8555635,110.0273421,105.4956408,107.235446,103.4516968
E07000136,Boston,99.69657917,101.4794382,102.0811586,103.9727662,100.4848874
E07000137,East Lindsey,100.7653412,99.99587968,96.47500152,97.18734717,95.91260394
E07000138,Lincoln,100.1853009,95.34321586,99.18158833,91.38975062,85.00948971
E07000139,North Kesteven,113.1150542,109.1663714,110.827991,106.8895181,109.0439949
E07000140,South Holland,105.3131361,102.7380295,98.4232475,107.4347029,103.6412588
E07000141,South Kesteven,104.289122,104.4064076,104.0862226,103.5727851,103.6713344
E07000142,West Lindsey,103.1776931,106.2972479,106.0579661,107.3488708,107.419888
E07000143,Breckland,104.0885852,104.9531148,103.8403883,100.5631831,100.5307392
E07000144,Broadland,105.2579925,104.7857912,110.016561,108.6401131,104.9781956
E07000145,Great Yarmouth,99.23460762,98.042866,99.37806283,101.2139583,100.450468
E07000146,King's Lynn and West Norfolk,103.3729312,99.56553448,103.9992415,100.805411,98.4551361
E07000147,North Norfolk,102.1106061,104.264948,105.8257749,107.006584,106.0852961
E07000148,Norwich,95.03638759,99.29172801,94.8262315,95.99650005,93.79297565
E07000149,South Norfolk,105.9275895,108.9819017,107.1102204,104.402725,108.2748731
E07000163,Craven,112.9026914,115.4742238,112.197093,112.7968233,110.5802826
E07000164,Hambleton,110.1557872,109.4768311,108.4262103,113.0113892,104.0352725
E07000165,Harrogate,105.2554593,104.6785713,107.6909619,105.3921485,104.2097029
E07000166,Richmondshire,115.2354697,114.3133388,111.1310319,104.0892125,114.3811294
E07000167,Ryedale,109.6938935,111.4575503,109.6834937,109.1100967,110.8733059
E07000168,Scarborough,95.99208439,99.1448248,101.5129784,101.6504027,97.64114499
E07000169,Selby,105.1280937,108.499614,106.5030188,108.6723427,103.7754958
E07000170,Ashfield,99.67223057,98.07218121,97.94132238,100.4027943,96.74556752
E07000171,Bassetlaw,98.29525774,99.29019614,103.6495061,101.2895383,100.0253302
E07000172,Broxtowe,109.162682,106.8312387,101.5779508,104.4376205,107.131208
E07000173,Gedling,106.1153091,103.5927672,103.767835,105.8861962,103.8871097
E07000174,Mansfield,99.65086327,99.42070482,98.45974389,93.09476268,98.07253836
E07000175,Newark and Sherwood,107.1578147,107.393411,107.3050794,102.7711388,100.7523687
E07000176,Rushcliffe,111.5538169,109.3490428,110.6616194,106.5449139,107.9474569
E07000177,Cherwell,103.5696805,103.3875209,105.6496253,107.0862584,102.7300254
E07000178,Oxford,102.7074114,100.8994592,102.8968127,103.3098635,100.1816656
E07000179,South Oxfordshire,107.7329442,108.0611384,108.9099133,110.6226051,111.1834628
E07000180,Vale of White Horse,106.5896132,107.9663487,108.4265073,106.3511209,109.9008781
E07000181,West Oxfordshire,110.2319747,107.0407705,106.206122,107.3447184,106.5727382
E07000187,Mendip,101.3010777,103.2497106,105.1025398,106.2796751,107.2209802
E07000188,Sedgemoor,102.3041188,100.6503252,100.4322484,101.6024259,99.45882545
E07000189,South Somerset,102.7574769,104.854927,104.1085562,104.0817231,99.72537311
E07000192,Cannock Chase,99.74518388,101.459847,102.0586511,102.0582073,100.7478424
E07000193,East Staffordshire,104.1719969,103.2946506,102.7316927,102.7368408,101.8613213
E07000194,Lichfield,110.091258,108.5785157,111.636088,107.0590171,105.7392671
E07000195,Newcastle-under-Lyme,97.72204584,101.1217022,99.56854698,100.8721965,100.8342376
E07000196,South Staffordshire,107.1601008,105.2431032,105.9222261,110.6639263,108.6149479
E07000197,Stafford,103.1272246,103.7200999,104.1932463,100.2526954,101.8139768
E07000198,Staffordshire Moorlands,105.7232363,106.7064959,107.4007476,109.4009283,106.7966628
E07000199,Tamworth,105.4728891,103.4956596,100.5783186,103.2985336,99.71945441
E07000200,Babergh,107.2282047,107.2932498,109.4071024,108.5219865,112.6124372
E07000202,Ipswich,97.72990187,102.1514412,100.6406556,101.2481181,97.9070011
E07000203,Mid Suffolk,111.285496,109.7566353,111.1167112,110.3035088,109.2794851
E07000207,Elmbridge,106.4336355,107.375269,109.1312356,113.8790127,108.3388859
E07000208,Epsom and Ewell,110.8711081,112.734807,113.6806565,109.8644603,113.1314398
E07000209,Guildford,107.6592849,106.8578125,107.9681213,110.0594776,106.1536621
E07000210,Mole Valley,109.7593307,112.8043415,106.5353109,113.7501217,112.5458026
E07000211,Reigate and Banstead,108.1241429,101.4251342,103.8308876,106.7602077,105.5841454
E07000212,Runnymede,105.1141461,111.7115248,108.365413,111.5960271,110.0707759
E07000213,Spelthorne,105.5166832,107.4813224,110.200678,108.9424522,111.8217296
E07000214,Surrey Heath,104.2567654,106.1372533,111.545441,102.1747994,103.4615392
E07000215,Tandridge,108.9851399,109.8761351,109.903106,107.8306174,106.237452
E07000216,Waverley,105.7078583,112.5063329,109.7609649,110.5435124,107.9045773
E07000217,Woking,106.266318,112.5036721,109.0402086,113.2955029,108.6388256
E07000218,North Warwickshire,108.535947,111.6635758,107.0775725,105.2399077,104.600512
E07000219,Nuneaton and Bedworth,98.61570198,97.13960586,97.83972422,98.47583806,96.32243061
E07000220,Rugby,107.7401543,105.4238426,104.7400202,105.6180153,105.7170285
E07000221,Stratford-on-Avon,104.971848,106.2387286,106.219803,103.6204089,106.257781
E07000222,Warwick,102.6350091,105.9840016,106.7042932,108.1576497,106.4051192
E07000223,Adur,101.0230214,97.00296693,104.90154,99.54587392,101.2099685
E07000224,Arun,100.3657605,96.84030055,103.040672,101.883448,99.30546981
E07000225,Chichester,103.3047779,108.0691229,107.6992348,110.3131463,101.3556828
E07000226,Crawley,102.0926493,103.4280317,105.1607074,105.8704323,105.6561271
E07000227,Horsham,110.3537374,105.6034554,104.5969826,111.9141906,110.5539599
E07000228,Mid Sussex,108.4664052,109.9197609,107.2614064,107.6766584,103.025515
E07000229,Worthing,96.97609725,98.35268237,103.2070692,103.761085,100.7270641
E07000234,Bromsgrove,104.5857242,105.5329192,109.3634004,108.9430163,101.0926071
E07000235,Malvern Hills,110.6797478,108.0531152,110.1007956,106.9305762,102.4126645
E07000236,Redditch,97.33066269,102.9556147,103.653076,104.6322098,101.2888132
E07000237,Worcester,100.3359631,102.3355869,102.8900484,100.2221582,101.6529439
E07000238,Wychavon,109.6150746,108.4700146,109.1392466,107.2722112,104.8793302
E07000239,Wyre Forest,100.8257615,103.3754741,106.0563148,105.701304,102.374754
E07000240,St Albans,110.2167027,110.7261107,111.4113948,109.6519732,111.3992137
E07000241,Welwyn Hatfield,106.1506694,108.7247269,107.6530251,105.7610399,102.7639796
E07000242,East Hertfordshire,109.9210754,112.7063917,108.6557022,112.7980549,108.5667005
E07000243,Stevenage,104.5305353,103.2482303,108.8790701,101.6259748,102.7933319
E07000244,East Suffolk,100.4540376,99.93276606,101.6734085,99.50206623,98.62280011
E07000245,West Suffolk,104.730943,103.487728,105.1865997,104.6995308,104.0177496
E07000246,Somerset West and Taunton,98.62924313,99.66076296,103.8249442,99.7577535,99.92535405
E08000001,Bolton,93.92724081,93.65536105,94.43727366,95.19707684,93.0920509
E08000002,Bury,95.55940381,95.60917118,97.87962931,98.00754104,98.43531079
E08000003,Manchester,87.02966637,87.08415225,88.43311507,88.64614327,88.86725058
E08000004,Oldham,94.1225559,94.72845134,96.99944724,95.05776583,93.26793861
E08000005,Rochdale,91.82423738,93.63471113,94.98459436,92.90434559,93.44163899
E08000006,Salford,90.29464992,90.57724065,90.94121835,90.63901907,90.99251259
E08000007,Stockport,97.45669718,98.33231631,98.98941658,100.1893208,97.49354323
E08000008,Tameside,91.53817836,91.00748545,93.34896103,95.99929434,93.00717744
E08000009,Trafford,103.9952265,103.16457,102.6220379,102.7566674,102.3306531
E08000010,Wigan,95.08347396,94.72646299,94.20524563,94.31850233,92.71481075
E08000011,Knowsley,91.57763673,90.64411739,88.99316193,92.47817357,93.52784258
E08000012,Liverpool,87.25842226,88.75173299,86.87920273,87.82519611,86.4686504
E08000013,St. Helens,90.41664169,90.40331895,92.16930865,92.11685344,93.702772
E08000014,Sefton,94.47526064,92.71384511,96.06019456,94.79538219,97.44355247
E08000015,Wirral,93.42558184,93.29323821,94.4858112,94.44778709,93.3766464
E08000016,Barnsley,93.51810111,95.98729139,94.51050059,95.67164577,94.62760132
E08000017,Doncaster,96.4185144,94.24640903,92.67375329,92.86060964,90.16376413
E08000018,Rotherham,93.77899071,95.82334578,94.15170967,92.5819837,94.71603175
E08000019,Sheffield,93.56245204,93.83969356,95.44464264,95.74333017,94.18422275
E08000021,Newcastle upon Tyne,90.13386139,92.06396999,92.69625274,92.53068774,89.30918331
E08000022,North Tyneside,93.9280692,94.58353261,95.43785693,95.49280881,93.58081899
E08000023,South Tyneside,94.91560281,96.38338766,95.86783935,94.82923559,92.96559155
E08000024,Sunderland,90.67230329,92.06584338,93.21207088,92.78965569,89.17369758
E08000025,Birmingham,88.76655577,91.68137762,92.1898222,92.47822953,90.30126292
E08000026,Coventry,96.62302587,98.11145885,95.45974098,94.50417814,94.38748137
E08000027,Dudley,95.81607715,93.21858936,94.02904362,95.04501969,94.72478355
E08000028,Sandwell,92.95074465,92.78724229,91.94657564,92.63072973,93.88788149
