AREACD,AREANM,time1,time2,time3,time4,time5
E07000243,Stevenage,100.4484775,99.78163159,101.8488067,99.26038967,100.5849379
E07000244,East Suffolk,101.3623422,101.2213571,102.0103933,101.5630859,102.2233955
E07000245,West Suffolk,103.1474363,103.2347212,103.3105227,103.4855158,102.9496528
E07000246,Somerset West and Taunton,100.8421609,101.7489944,103.2152735,101.3078111,102.2451157
E08000001,Bolton,97.38354548,97.41766975,97.59466452,97.27488005,96.26550299
E08000002,Bury,99.34288131,99.2219173,99.56932698,99.3859877,100.3532324
E08000003,Manchester,89.75866283,89.90864347,90.83744862,90.99820111,90.84033005
E08000004,Oldham,95.78331753,95.81976178,96.51143173,95.52054373,95.3373961
E08000005,Rochdale,95.31185631,96.10910245,96.25696917,95.33459281,95.89717821
E08000006,Salford,93.0927382,93.26115436,93.66611786,93.15935073,93.50884317
E08000007,Stockport,101.0453366,101.8833942,102.3630933,102.9215958,101.56586
E08000008,Tameside,95.63769577,95.85697974,96.53081036,96.9868232,96.49267414
E08000009,Trafford,104.1195664,104.388522,104.6621674,103.8675443,104.8349292
E08000010,Wigan,98.58930961,98.47694149,98.55568889,98.43293716,97.67340575
E08000011,Knowsley,94.68001271,94.39229295,93.86858386,94.93319519,95.14094794
E08000012,Liverpool,90.82375381,91.70424738,91.67883612,92.61086801,91.81225012
E08000013,St. Helens,96.59387507,96.11791366,96.76066953,96.55763548,97.44819326
E08000014,Sefton,97.64161947,97.22010219,98.6768834,97.95242022,99.31694628
E08000015,Wirral,98.78606977,99.05346561,99.39215986,99.42997387,98.9966636
E08000016,Barnsley,97.70518504,97.82018773,98.18166699,98.35864216,98.13794477
E08000017,Doncaster,95.65367611,95.61769692,95.28812328,94.97898257,94.26187791
E08000018,Rotherham,97.1130904,97.81123944,97.42395218,96.70307534,96.86926448
E08000019,Sheffield,96.96274988,97.41597676,97.65901607,98.22730619,97.4554437
E08000021,Newcastle upon Tyne,94.17238438,95.08025751,94.7621976,94.64773065,93.5551643
E08000022,North Tyneside,100.2409381,99.77295004,99.59315168,99.3579912,99.33453378
