AREACD,AREANM,time1,time2,time3,time4,time5
E07000088,Gosport,111.3227278,108.5167459,102.7752283,104.779082,87.70620272
E07000089,Hart,106.6334071,123.9721301,101.1874793,121.7637764,100.0701548
E07000090,Havant,110.5871103,112.4721636,107.4542394,123.2029273,119.0127661
E07000091,New Forest,104.778184,109.0414098,111.8278829,114.1059073,104.5971009
E07000092,Rushmoor,85.97431867,107.5194351,143.2768014,118.2207338,105.5674667
E07000093,Test Valley,106.2302362,114.6290323,95.96742442,108.3879439,100.8646617
E07000094,Winchester,123.8028187,115.7296373,107.559688,117.9150087,86.90660388
E07000095,Broxbourne,106.7152664,90.98299325,106.210836,109.266534,109.084153
E07000096,Dacorum,104.4067552,106.1538939,111.6423496,101.8316802,99.2611509
E07000098,Hertsmere,102.9295007,83.46937252,110.8634924,93.45332363,102.0760246
E07000099,North Hertfordshire,105.1988086,112.024162,103.3914235,92.81573943,104.7741175
E07000102,Three Rivers,107.5514174,117.0055116,113.0991005,120.8117721,111.2625465
E07000103,Watford,113.4894641,106.2175661,112.7088112,108.0423519,103.6082911
E07000105,Ashford,103.4047339,113.05012,96.70522649,111.5622274,103.3891614
E07000106,Canterbury,105.6373386,105.4056681,98.38305602,94.83129916,101.3633382
E07000107,Dartford,95.59839756,96.05066598,103.62119,114.5230927,104.4805738
E07000108,Dover,90.50191476,105.2335247,104.3177417,106.314642,100.5402634
E07000109,Gravesham,88.41317113,104.1405473,108.4633792,101.0077269,98.1008914
E07000110,Maidstone,103.9066115,99.41442625,103.63995,100.6460099,104.9813295
E07000111,Sevenoaks,117.4296432,107.4569076,97.71796916,103.2438228,103.8943329
E07000112,Folkestone and Hythe,99.46192897,106.2495557,92.39133815,117.1409288,103.358097
E07000113,Swale,98.24041132,102.0808171,105.6883795,98.32356817,98.97420475
E07000114,Thanet,97.46492079,106.3491929,105.0468223,88.02317168,75.6649785
E07000115,Tonbridge and Malling,114.7228666,112.1662472,113.5292317,119.1264321,97.16309994
E07000116,Tunbridge Wells,108.4580535,102.2550894,111.0713259,101.9087924,98.54967321
E07000117,Burnley,74.98993509,111.6611303,96.568868,86.30814041,103.8795793
E07000118,Chorley,101.9124884,107.7753758,109.8323515,115.8658534,108.6725052
E07000119,Fylde,116.8166653,112.0533442,114.7473657,131.4802932,133.2072933
E07000120,Hyndburn,90.9814475,103.6987429,106.2725191,110.2614146,86.31268497
E07000121,Lancaster,96.15875768,91.56512691,101.526422,102.0314089,89.46290506
E07000122,Pendle,107.8998723,104.4687688,92.2912143,92.00095368,124.0485924
E07000123,Preston,77.39118746,90.46910233,101.3130216,118.4535406,106.3456411
E07000124,Ribble Valley,90.24400474,110.1610996,127.8233455,129.2446916,114.9414403
E07000125,Rossendale,110.1566252,99.78647485,110.5516582,108.3195134,87.67840627
E07000126,South Ribble,108.1251177,106.0851528,111.0889413,93.36199068,97.06474603
E07000127,West Lancashire,81.94372084,96.83992632,102.6136428,106.2393173,97.84867887
E07000128,Wyre,97.34128948,107.4451516,105.6598456,107.6102979,104.680572
E07000129,Blaby,99.31529238,104.7737202,120.4830523,105.5663688,97.74604457
E07000130,Charnwood,109.3603646,104.0657234,112.6829502,117.3143566,114.8499442
E07000131,Harborough,108.601878,118.9456218,108.2639618,100.198892,94.68494412
E07000132,Hinckley and Bosworth,108.7524311,108.1363008,101.7537959,99.64922562,92.25284182
E07000133,Melton,107.6909533,106.5386684,101.1700697,99.3936573,130.3709598
E07000134,North West Leicestershire,109.3930644,105.788439,99.44546533,122.1382359,104.5605678
E07000135,Oadby and Wigston,118.9721561,120.666592,100.7906041,106.5641105,95.75017045
E07000136,Boston,93.80248554,104.0637742,92.15586738,118.3028413,107.2477603
E07000137,East Lindsey,105.7189179,117.6327848,100.3144217,107.5402277,111.1521325
E07000138,Lincoln,109.097153,96.11017826,114.8689576,84.77080546,79.10823255
E07000139,North Kesteven,124.9213079,111.9264663,113.7007895,99.29260853,115.4938321
E07000140,South Holland,104.5673103,91.62574824,82.26376031,107.2966213,106.0716245
E07000141,South Kesteven,102.7846186,108.8088412,109.0622524,107.2157633,106.9546256
